user_id,book_id,svd_rank,knn_rank,cb_rank,rrf_score,rank
U0430,B0022,inf,inf,10.0,0.014285714285714285,10
U0431,B0123,inf,3.0,6.0,0.031024531024531024,1
U0431,B0276,inf,2.0,9.0,0.030621785881252923,2
U0431,B0054,inf,4.0,14.0,0.029138513513513514,3
U0431,B0238,inf,7.0,15.0,0.028258706467661692,4
U0431,B0154,inf,5.0,18.0,0.028205128205128206,5
U0431,B0099,inf,9.0,19.0,0.02715098147128967,6
U0431,B0106,inf,10.0,21.0,0.026631393298059962,7
U0431,B0211,inf,8.0,30.0,0.025816993464052286,8
U0431,B0165,inf,6.0,42.0,0.024955436720142603,9
U0431,BOK_193,3.0,inf,51.0,0.02488202488202488,10
U0432,B0298,inf,9.0,32.0,0.025362318840579712,1
U0432,B0068,inf,6.0,46.0,0.024585477415666093,2
U0432,B0059,inf,1.0,inf,0.01639344262295082,3
U0432,B0063,inf,inf,1.0,0.01639344262295082,4
U0432,BOK_110,1.0,inf,inf,0.01639344262295082,5
U0432,B0065,inf,2.0,inf,0.016129032258064516,6
U0432,B0285,inf,inf,2.0,0.016129032258064516,7
U0432,BOK_237,2.0,inf,inf,0.016129032258064516,8
U0432,B0064,inf,3.0,inf,0.015873015873015872,9
U0432,B0202,inf,inf,3.0,0.015873015873015872,10
U0433,BOK_006,inf,inf,1.0,0.01639344262295082,1
U0433,BOK_262,inf,inf,2.0,0.016129032258064516,2
U0433,BOK_234,inf,inf,3.0,0.015873015873015872,3
U0433,BOK_011,inf,inf,4.0,0.015625,4
U0433,BOK_192,inf,inf,5.0,0.015384615384615385,5
U0433,BOK_272,inf,inf,6.0,0.015151515151515152,6
U0433,BOK_046,inf,inf,7.0,0.014925373134328358,7
U0433,B0196,inf,inf,8.0,0.014705882352941176,8
U0433,B0048,inf,inf,9.0,0.014492753623188406,9
U0433,BOK_258,inf,inf,10.0,0.014285714285714285,10
U0434,B0017,inf,inf,1.0,0.01639344262295082,1
U0434,B0179,inf,9.0,2.0,0.016129032258064516,2
U0434,BOK_239,inf,inf,3.0,0.015873015873015872,3
U0434,B0143,inf,inf,4.0,0.015625,4
U0434,B0256,inf,inf,5.0,0.015384615384615385,5
U0434,B0178,inf,inf,6.0,0.015151515151515152,6
U0434,B0270,inf,inf,7.0,0.014925373134328358,7
U0434,B0298,inf,inf,8.0,0.014705882352941176,8
U0434,B0176,inf,inf,9.0,0.014492753623188406,9
U0434,B0234,inf,inf,10.0,0.014285714285714285,10
U0435,B0123,inf,2.0,3.0,0.03200204813108039,1
U0435,B0185,inf,8.0,6.0,0.029857397504456328,2
U0435,B0094,inf,7.0,9.0,0.029418126757516764,3
U0435,B0211,inf,1.0,18.0,0.02921395544346364,4
U0435,B0106,inf,10.0,7.0,0.029211087420042643,5
U0435,B0015,inf,6.0,12.0,0.02904040404040404,6
U0435,B0276,inf,4.0,19.0,0.028283227848101264,7
U0435,BOK_009,7.0,inf,22.0,0.02712049508554787,8
U0435,B0172,inf,5.0,29.0,0.02662057044079516,9
U0435,B0009,inf,inf,1.0,0.01639344262295082,10
U0436,B0273,inf,inf,1.0,0.01639344262295082,1
U0436,B0121,inf,inf,2.0,0.016129032258064516,2
U0436,B0265,inf,inf,3.0,0.015873015873015872,3
U0436,B0249,inf,inf,4.0,0.015625,4
U0436,B0102,inf,inf,5.0,0.015384615384615385,5
U0436,B0157,inf,inf,6.0,0.015151515151515152,6
U0436,B0296,inf,inf,7.0,0.014925373134328358,7
U0436,B0182,inf,inf,8.0,0.014705882352941176,8
U0436,BOK_071,inf,inf,9.0,0.014492753623188406,9
U0436,B0210,inf,inf,10.0,0.014285714285714285,10
U0437,B0287,inf,9.0,6.0,0.02964426877470356,1
U0437,B0271,inf,10.0,10.0,0.02857142857142857,2
U0437,BOK_273,6.0,inf,57.0,0.0236985236985237,3
U0437,B0023,inf,inf,1.0,0.01639344262295082,4
U0437,B0286,inf,1.0,inf,0.01639344262295082,5
U0437,BOK_056,1.0,inf,inf,0.01639344262295082,6
U0437,B0048,inf,inf,2.0,0.016129032258064516,7
U0437,B0252,inf,2.0,inf,0.016129032258064516,8
U0437,BOK_110,2.0,inf,inf,0.016129032258064516,9
U0437,B0103,inf,3.0,inf,0.015873015873015872,10
U0438,B0150,inf,inf,1.0,0.01639344262295082,1
U0438,B0110,inf,inf,2.0,0.016129032258064516,2
U0438,B0074,inf,inf,3.0,0.015873015873015872,3
U0438,B0164,inf,inf,4.0,0.015625,4
U0438,B0300,inf,inf,5.0,0.015384615384615385,5
U0438,B0231,inf,inf,6.0,0.015151515151515152,6
U0438,B0049,inf,inf,7.0,0.014925373134328358,7
U0438,B0084,inf,inf,8.0,0.014705882352941176,8
U0438,B0125,inf,inf,9.0,0.014492753623188406,9
U0438,B0057,inf,inf,10.0,0.014285714285714285,10
U0439,BOK_176,inf,inf,1.0,0.01639344262295082,1
U0439,B0203,inf,inf,2.0,0.016129032258064516,2
U0439,B0021,inf,inf,3.0,0.015873015873015872,3
U0439,BOK_278,inf,inf,4.0,0.015625,4
U0439,B0071,inf,inf,5.0,0.015384615384615385,5
U0439,BOK_104,inf,inf,6.0,0.015151515151515152,6
U0439,BOK_022,inf,inf,7.0,0.014925373134328358,7
U0439,BOK_133,5.0,inf,8.0,0.014705882352941176,8
U0439,BOK_058,inf,inf,9.0,0.014492753623188406,9
U0439,BOK_247,inf,inf,10.0,0.014285714285714285,10
U0440,B0023,inf,inf,1.0,0.01639344262295082,1
U0440,B0041,inf,inf,2.0,0.016129032258064516,2
U0440,B0104,inf,inf,3.0,0.015873015873015872,3
U0440,B0069,inf,inf,4.0,0.015625,4
U0440,B0251,inf,inf,5.0,0.015384615384615385,5
U0440,B0255,inf,inf,6.0,0.015151515151515152,6
U0440,B0058,inf,inf,7.0,0.014925373134328358,7
U0440,B0293,inf,inf,8.0,0.014705882352941176,8
U0440,BOK_028,inf,inf,9.0,0.014492753623188406,9
U0440,B0103,inf,inf,10.0,0.014285714285714285,10
U0441,B0243,inf,inf,1.0,0.01639344262295082,1
U0441,B0084,inf,inf,2.0,0.016129032258064516,2
U0441,B0164,inf,inf,3.0,0.015873015873015872,3
U0441,B0241,inf,inf,4.0,0.015625,4
U0441,B0231,inf,inf,5.0,0.015384615384615385,5
U0441,BOK_056,5.0,inf,6.0,0.015151515151515152,6
U0441,B0208,inf,inf,7.0,0.014925373134328358,7
U0441,B0050,inf,7.0,8.0,0.014705882352941176,8
U0441,B0057,inf,inf,9.0,0.014492753623188406,9
U0441,B0140,inf,inf,10.0,0.014285714285714285,10
U0442,B0252,inf,inf,1.0,0.01639344262295082,1
U0442,B0108,inf,inf,2.0,0.016129032258064516,2
U0442,B0268,inf,inf,3.0,0.015873015873015872,3
U0442,B0222,inf,inf,4.0,0.015625,4
U0442,BOK_161,inf,inf,5.0,0.015384615384615385,5
U0442,BOK_293,inf,inf,6.0,0.015151515151515152,6
U0442,BOK_072,inf,inf,7.0,0.014925373134328358,7
U0442,B0232,inf,inf,8.0,0.014705882352941176,8
U0442,BOK_075,inf,inf,9.0,0.014492753623188406,9
U0442,B0059,inf,2.0,10.0,0.014285714285714285,10
U0443,B0100,inf,inf,1.0,0.01639344262295082,1
U0443,B0210,inf,inf,2.0,0.016129032258064516,2
U0443,B0227,inf,inf,3.0,0.015873015873015872,3
U0443,B0095,inf,inf,4.0,0.015625,4
U0443,BOK_205,inf,inf,5.0,0.015384615384615385,5
U0443,BOK_269,inf,inf,6.0,0.015151515151515152,6
U0443,BOK_194,inf,inf,7.0,0.014925373134328358,7
U0443,B0120,inf,inf,8.0,0.014705882352941176,8
U0443,B0218,inf,2.0,9.0,0.014492753623188406,9
U0443,B0033,inf,inf,10.0,0.014285714285714285,10
U0444,B0247,inf,inf,1.0,0.01639344262295082,1
U0444,B0142,inf,inf,2.0,0.016129032258064516,2
U0444,B0282,inf,inf,3.0,0.015873015873015872,3
U0444,B0076,inf,5.0,4.0,0.015625,4
U0444,B0276,inf,2.0,5.0,0.015384615384615385,5
U0444,B0139,inf,7.0,6.0,0.015151515151515152,6
U0444,BOK_196,inf,inf,7.0,0.014925373134328358,7
U0444,BOK_219,inf,inf,8.0,0.014705882352941176,8
U0444,B0088,inf,inf,9.0,0.014492753623188406,9
U0444,B0185,inf,1.0,10.0,0.014285714285714285,10
U0445,B0086,inf,inf,1.0,0.01639344262295082,1
U0445,B0194,inf,inf,2.0,0.016129032258064516,2
U0445,B0287,inf,inf,3.0,0.015873015873015872,3
U0445,B0242,inf,inf,4.0,0.015625,4
U0445,B0045,inf,inf,5.0,0.015384615384615385,5
U0445,B0207,inf,inf,6.0,0.015151515151515152,6
U0445,B0297,inf,inf,7.0,0.014925373134328358,7
U0445,B0226,inf,inf,8.0,0.014705882352941176,8
U0445,BOK_032,inf,inf,9.0,0.014492753623188406,9
U0445,BOK_144,inf,inf,10.0,0.014285714285714285,10
U0446,B0041,inf,inf,1.0,0.01639344262295082,1
U0446,B0109,inf,inf,2.0,0.016129032258064516,2
U0446,B0069,inf,inf,3.0,0.015873015873015872,3
U0446,BOK_086,inf,inf,4.0,0.015625,4
U0446,B0025,inf,inf,5.0,0.015384615384615385,5
U0446,B0058,inf,inf,6.0,0.015151515151515152,6
U0446,BOK_028,inf,inf,7.0,0.014925373134328358,7
U0446,BOK_192,inf,inf,8.0,0.014705882352941176,8
U0446,BOK_272,inf,inf,9.0,0.014492753623188406,9
U0446,B0103,inf,inf,10.0,0.014285714285714285,10
U0447,B0080,inf,inf,1.0,0.01639344262295082,1
U0447,B0073,inf,inf,2.0,0.016129032258064516,2
U0447,B0263,inf,inf,3.0,0.015873015873015872,3
U0447,B0192,inf,inf,4.0,0.015625,4
U0447,B0209,inf,7.0,5.0,0.015384615384615385,5
U0447,B0016,inf,inf,6.0,0.015151515151515152,6
U0447,B0279,inf,inf,7.0,0.014925373134328358,7
U0447,BOK_087,inf,inf,8.0,0.014705882352941176,8
U0447,B0283,inf,inf,9.0,0.014492753623188406,9
U0448,B0085,inf,2.0,10.0,0.0304147465437788,1
U0448,B0069,inf,9.0,13.0,0.02819138376017471,2
U0448,B0077,inf,inf,1.0,0.01639344262295082,3
U0448,B0145,inf,1.0,inf,0.01639344262295082,4
U0448,BOK_110,1.0,inf,inf,0.01639344262295082,5
U0448,B0117,inf,inf,2.0,0.016129032258064516,6
U0448,BOK_295,2.0,inf,inf,0.016129032258064516,7
U0448,B0109,inf,inf,3.0,0.015873015873015872,8
U0448,B0221,inf,3.0,inf,0.015873015873015872,9
U0448,BOK_238,3.0,inf,inf,0.015873015873015872,10
U0449,B0031,inf,2.0,10.0,0.0304147465437788,1
U0449,B0233,inf,10.0,2.0,0.0304147465437788,2
U0449,B0038,inf,5.0,7.0,0.030309988518943745,3
U0449,B0154,inf,3.0,12.0,0.02976190476190476,4
U0449,B0099,inf,8.0,14.0,0.02821939586645469,5
U0449,B0139,inf,7.0,17.0,0.027912386121341344,6
U0449,BOK_009,4.0,inf,31.0,0.02661401098901099,7
U0449,BOK_295,2.0,inf,41.0,0.02603002235707442,8
U0449,B0019,inf,inf,1.0,0.01639344262295082,9
U0449,B0276,inf,1.0,inf,0.01639344262295082,10
U0450,B0029,inf,inf,1.0,0.01639344262295082,1
U0450,B0265,inf,inf,2.0,0.016129032258064516,2
U0450,B0249,inf,inf,3.0,0.015873015873015872,3
U0450,B0283,inf,inf,4.0,0.015625,4
U0450,B0137,inf,inf,5.0,0.015384615384615385,5
U0450,B0102,inf,inf,6.0,0.015151515151515152,6
U0450,B0068,inf,inf,7.0,0.014925373134328358,7
U0450,B0157,inf,inf,8.0,0.014705882352941176,8
U0450,B0273,inf,inf,9.0,0.014492753623188406,9
U0450,B0070,inf,inf,10.0,0.014285714285714285,10
U0451,B0252,inf,7.0,2.0,0.031054405392392875,1
U0451,B0179,inf,10.0,4.0,0.029910714285714284,2
U0451,B0130,inf,1.0,31.0,0.02738245361196181,3
U0451,B0059,inf,2.0,37.0,0.026438310608579978,4
U0451,B0236,inf,3.0,36.0,0.026289682539682536,5
U0451,B0114,inf,9.0,35.0,0.02501906941266209,6
U0451,B0024,inf,inf,1.0,0.01639344262295082,7
U0451,BOK_295,1.0,inf,inf,0.01639344262295082,8
U0451,BOK_294,2.0,inf,inf,0.016129032258064516,9
U0451,B0242,inf,inf,3.0,0.015873015873015872,10
U0452,B0102,inf,inf,1.0,0.01639344262295082,1
U0452,B0234,inf,inf,2.0,0.016129032258064516,2
U0452,B0157,inf,2.0,3.0,0.015873015873015872,3
U0452,BOK_047,inf,inf,4.0,0.015625,4
U0452,B0121,inf,inf,5.0,0.015384615384615385,5
U0452,B0281,inf,inf,6.0,0.015151515151515152,6
U0452,B0265,inf,inf,7.0,0.014925373134328358,7
U0452,B0292,inf,inf,8.0,0.014705882352941176,8
U0452,BOK_112,inf,inf,9.0,0.014492753623188406,9
U0452,B0249,inf,inf,10.0,0.014285714285714285,10
U0453,B0084,inf,1.0,3.0,0.032266458495966696,1
U0453,BOK_056,1.0,inf,15.0,0.029726775956284153,2
U0453,B0298,inf,4.0,32.0,0.026494565217391304,3
U0453,B0072,inf,inf,1.0,0.01639344262295082,4
U0453,B0075,inf,inf,2.0,0.016129032258064516,5
U0453,B0238,inf,2.0,inf,0.016129032258064516,6
U0453,BOK_295,2.0,inf,inf,0.016129032258064516,7
U0453,B0044,inf,3.0,inf,0.015873015873015872,8
U0453,BOK_110,3.0,inf,inf,0.015873015873015872,9
U0453,B0086,inf,inf,4.0,0.015625,10
U0454,B0017,inf,inf,1.0,0.01639344262295082,1
U0454,B0225,inf,inf,2.0,0.016129032258064516,2
U0454,B0215,inf,inf,3.0,0.015873015873015872,3
U0454,B0132,inf,inf,4.0,0.015625,4
U0454,B0051,inf,inf,5.0,0.015384615384615385,5
U0454,B0024,inf,inf,6.0,0.015151515151515152,6
U0454,B0085,inf,inf,7.0,0.014925373134328358,7
U0454,B0166,inf,inf,8.0,0.014705882352941176,8
U0454,B0117,inf,inf,9.0,0.014492753623188406,9
U0454,B0271,inf,inf,10.0,0.014285714285714285,10
U0455,B0089,inf,inf,1.0,0.01639344262295082,1
U0455,B0205,inf,inf,2.0,0.016129032258064516,2
U0455,B0288,inf,1.0,3.0,0.015873015873015872,3
U0455,B0215,inf,inf,4.0,0.015625,4
U0455,BOK_142,inf,inf,5.0,0.015384615384615385,5
U0455,BOK_224,inf,inf,6.0,0.015151515151515152,6
U0455,BOK_086,inf,inf,7.0,0.014925373134328358,7
U0455,B0051,inf,inf,8.0,0.014705882352941176,8
U0455,B0085,inf,inf,9.0,0.014492753623188406,9
U0455,B0166,inf,inf,10.0,0.014285714285714285,10
U0456,B0023,inf,inf,1.0,0.01639344262295082,1
U0456,B0293,inf,inf,2.0,0.016129032258064516,2
U0456,B0257,inf,inf,3.0,0.015873015873015872,3
U0456,B0251,inf,inf,4.0,0.015625,4
U0456,B0237,inf,inf,5.0,0.015384615384615385,5
U0456,B0048,inf,inf,6.0,0.015151515151515152,6
U0456,B0091,inf,8.0,7.0,0.014925373134328358,7
U0456,BOK_183,inf,inf,8.0,0.014705882352941176,8
U0456,B0226,inf,inf,9.0,0.014492753623188406,9
U0456,BOK_264,inf,inf,10.0,0.014285714285714285,10
U0457,B0114,inf,7.0,13.0,0.02862400327131466,1
U0457,B0252,inf,6.0,25.0,0.026916221033868093,2
U0457,B0187,inf,3.0,33.0,0.026625704045058884,3
U0457,B0237,inf,4.0,38.0,0.02582908163265306,4
U0457,B0059,inf,1.0,inf,0.01639344262295082,5
U0457,B0152,inf,inf,1.0,0.01639344262295082,6
U0457,BOK_273,1.0,inf,inf,0.01639344262295082,7
U0457,B0044,inf,2.0,inf,0.016129032258064516,8
U0457,B0178,inf,inf,2.0,0.016129032258064516,9
U0457,BOK_110,2.0,inf,inf,0.016129032258064516,10
U0458,B0040,inf,8.0,18.0,0.027526395173453996,1
U0458,BOK_056,1.0,inf,35.0,0.026919758412424506,2
U0458,BOK_234,8.0,inf,61.0,0.022970345162858532,3
U0458,B0201,inf,10.0,70.0,0.021978021978021976,4
U0458,BOK_273,10.0,inf,76.0,0.021638655462184873,5
U0458,B0009,inf,inf,1.0,0.01639344262295082,6
U0458,B0136,inf,1.0,inf,0.01639344262295082,7
U0458,B0027,inf,2.0,inf,0.016129032258064516,8
U0458,B0032,inf,inf,2.0,0.016129032258064516,9
U0458,BOK_238,2.0,inf,inf,0.016129032258064516,10
U0459,B0229,inf,inf,1.0,0.01639344262295082,1
U0459,B0259,inf,inf,2.0,0.016129032258064516,2
U0459,B0037,inf,inf,3.0,0.015873015873015872,3
U0459,B0115,inf,inf,4.0,0.015625,4
U0459,B0092,inf,inf,5.0,0.015384615384615385,5
U0459,B0052,inf,inf,6.0,0.015151515151515152,6
U0459,B0248,inf,inf,7.0,0.014925373134328358,7
U0459,BOK_249,inf,inf,8.0,0.014705882352941176,8
U0459,BOK_279,inf,inf,9.0,0.014492753623188406,9
U0459,B0272,inf,inf,10.0,0.014285714285714285,10
U0460,B0210,inf,6.0,1.0,0.01639344262295082,1
U0460,B0095,inf,inf,2.0,0.016129032258064516,2
U0460,B0218,inf,inf,3.0,0.015873015873015872,3
U0460,B0155,inf,inf,4.0,0.015625,4
U0460,BOK_144,inf,inf,5.0,0.015384615384615385,5
U0460,BOK_120,inf,inf,6.0,0.015151515151515152,6
U0460,B0213,inf,inf,7.0,0.014925373134328358,7
U0460,BOK_135,inf,inf,8.0,0.014705882352941176,8
U0460,BOK_081,inf,inf,9.0,0.014492753623188406,9
U0460,BOK_007,inf,inf,10.0,0.014285714285714285,10
U0461,B0289,inf,1.0,5.0,0.03177805800756621,1
U0461,B0220,inf,7.0,3.0,0.030798389007344232,2
U0461,B0285,inf,8.0,11.0,0.028790389395194696,3
U0461,B0134,inf,6.0,22.0,0.027346637102734665,4
U0461,B0262,inf,4.0,28.0,0.026988636363636364,5
U0461,B0011,inf,9.0,32.0,0.025362318840579712,6
U0461,B0004,inf,2.0,53.0,0.02497858978018841,7
U0461,B0122,inf,inf,1.0,0.01639344262295082,8
U0461,BOK_110,1.0,inf,inf,0.01639344262295082,9
U0461,B0131,inf,inf,2.0,0.016129032258064516,10
U0462,B0056,inf,inf,1.0,0.01639344262295082,1
U0462,B0135,inf,inf,2.0,0.016129032258064516,2
U0462,B0220,inf,6.0,3.0,0.015873015873015872,3
U0462,B0289,inf,inf,4.0,0.015625,4
U0462,B0122,inf,inf,5.0,0.015384615384615385,5
U0462,B0277,inf,inf,6.0,0.015151515151515152,6
U0462,B0197,inf,10.0,7.0,0.014925373134328358,7
U0462,B0239,inf,inf,8.0,0.014705882352941176,8
U0462,B0147,inf,inf,9.0,0.014492753623188406,9
U0462,B0064,inf,2.0,10.0,0.014285714285714285,10
U0463,B0242,inf,inf,1.0,0.01639344262295082,1
U0463,B0086,inf,inf,2.0,0.016129032258064516,2
U0463,B0194,inf,inf,3.0,0.015873015873015872,3
U0463,B0287,inf,inf,4.0,0.015625,4
U0463,B0045,inf,inf,5.0,0.015384615384615385,5
U0463,B0087,inf,inf,6.0,0.015151515151515152,6
U0463,B0297,inf,inf,7.0,0.014925373134328358,7
U0463,B0261,inf,inf,8.0,0.014705882352941176,8
U0463,B0097,inf,inf,9.0,0.014492753623188406,9
U0463,B0219,inf,inf,10.0,0.014285714285714285,10
U0464,B0010,inf,8.0,19.0,0.027364110201042444,1
U0464,B0042,inf,1.0,40.0,0.02639344262295082,2
U0464,B0179,inf,10.0,28.0,0.02564935064935065,3
U0464,B0132,inf,3.0,56.0,0.024493705528188286,4
U0464,B0198,inf,6.0,59.0,0.023554876496052965,5
U0464,B0108,inf,inf,1.0,0.01639344262295082,6
U0464,BOK_094,1.0,inf,inf,0.01639344262295082,7
U0464,B0103,inf,2.0,inf,0.016129032258064516,8
U0464,B0117,inf,inf,2.0,0.016129032258064516,9
U0464,BOK_056,2.0,inf,inf,0.016129032258064516,10
U0465,B0090,inf,7.0,1.0,0.03131881575727918,1
U0465,B0229,inf,9.0,9.0,0.028985507246376812,2
U0465,BOK_295,5.0,inf,17.0,0.028371628371628373,3
U0465,B0298,inf,4.0,53.0,0.024474557522123894,4
U0465,B0047,inf,6.0,50.0,0.024242424242424242,5
U0465,B0059,inf,1.0,inf,0.01639344262295082,6
U0465,BOK_110,1.0,inf,inf,0.01639344262295082,7
U0465,B0086,inf,inf,2.0,0.016129032258064516,8
U0465,B0227,inf,2.0,inf,0.016129032258064516,9
U0465,BOK_094,2.0,inf,inf,0.016129032258064516,10
U0466,BOK_295,7.0,inf,16.0,0.028083267871170464,1
U0466,B0087,inf,6.0,51.0,0.02416052416052416,2
U0466,B0092,inf,7.0,50.0,0.024016282225237447,3
U0466,B0068,inf,2.0,70.0,0.02382133995037221,4
U0466,BOK_094,8.0,inf,60.0,0.02303921568627451,5
U0466,B0130,inf,1.0,inf,0.01639344262295082,6
U0466,BOK_003,inf,inf,1.0,0.01639344262295082,7
U0466,BOK_056,1.0,inf,inf,0.01639344262295082,8
U0466,B0275,inf,inf,2.0,0.016129032258064516,9
U0466,BOK_117,2.0,inf,inf,0.016129032258064516,10
U0467,B0019,inf,5.0,2.0,0.0315136476426799,1
U0467,B0201,inf,7.0,57.0,0.023472381681336904,2
U0467,B0027,inf,1.0,inf,0.01639344262295082,3
U0467,B0083,inf,inf,1.0,0.01639344262295082,4
U0467,BOK_110,1.0,inf,inf,0.01639344262295082,5
U0467,B0280,inf,2.0,inf,0.016129032258064516,6
U0467,BOK_295,2.0,inf,inf,0.016129032258064516,7
U0467,B0117,inf,inf,3.0,0.015873015873015872,8
U0467,B0253,inf,3.0,inf,0.015873015873015872,9
U0467,BOK_294,3.0,inf,inf,0.015873015873015872,10
U0468,BOK_122,inf,inf,1.0,0.01639344262295082,1
U0468,B0200,inf,inf,2.0,0.016129032258064516,2
U0468,BOK_038,inf,inf,3.0,0.015873015873015872,3
U0468,B0171,inf,inf,4.0,0.015625,4
U0468,BOK_015,inf,inf,5.0,0.015384615384615385,5
U0468,BOK_209,inf,inf,6.0,0.015151515151515152,6
U0468,BOK_071,inf,inf,7.0,0.014925373134328358,7
U0468,BOK_079,inf,inf,8.0,0.014705882352941176,8
U0468,BOK_072,inf,inf,9.0,0.014492753623188406,9
U0468,B0096,inf,inf,10.0,0.014285714285714285,10
U0469,B0063,inf,inf,1.0,0.01639344262295082,1
U0469,BOK_288,inf,inf,2.0,0.016129032258064516,2
U0469,B0091,inf,inf,3.0,0.015873015873015872,3
U0469,B0161,inf,inf,4.0,0.015625,4
U0469,B0113,inf,inf,5.0,0.015384615384615385,5
U0469,B0295,inf,inf,6.0,0.015151515151515152,6
U0469,BOK_225,inf,inf,7.0,0.014925373134328358,7
U0469,B0187,inf,inf,8.0,0.014705882352941176,8
U0469,B0016,inf,inf,9.0,0.014492753623188406,9
U0469,BOK_143,inf,inf,10.0,0.014285714285714285,10
U0470,B0051,inf,inf,1.0,0.01639344262295082,1
U0470,B0107,inf,inf,2.0,0.016129032258064516,2
U0470,B0293,inf,inf,3.0,0.015873015873015872,3
U0470,B0023,inf,inf,4.0,0.015625,4
U0470,B0090,inf,10.0,5.0,0.015384615384615385,5
U0470,B0004,inf,inf,6.0,0.015151515151515152,6
U0470,B0077,inf,inf,7.0,0.014925373134328358,7
U0470,B0184,inf,inf,8.0,0.014705882352941176,8
U0470,BOK_003,inf,inf,9.0,0.014492753623188406,9
U0470,B0257,inf,inf,10.0,0.014285714285714285,10
U0471,BOK_009,4.0,inf,2.0,0.031754032258064516,1
U0471,B0100,inf,6.0,5.0,0.030536130536130537,2
U0471,B0016,inf,10.0,49.0,0.02346002621231979,3
U0471,BOK_273,9.0,inf,63.0,0.022622834924001415,4
U0471,B0054,inf,inf,1.0,0.01639344262295082,5
U0471,B0281,inf,1.0,inf,0.01639344262295082,6
U0471,BOK_056,1.0,inf,inf,0.01639344262295082,7
U0471,B0155,inf,2.0,inf,0.016129032258064516,8
U0471,BOK_117,2.0,inf,inf,0.016129032258064516,9
U0471,B0095,inf,3.0,inf,0.015873015873015872,10
U0472,B0019,inf,inf,1.0,0.01639344262295082,1
U0472,B0111,inf,inf,2.0,0.016129032258064516,2
U0472,B0238,inf,inf,3.0,0.015873015873015872,3
U0472,B0015,inf,inf,4.0,0.015625,4
U0472,B0233,inf,inf,5.0,0.015384615384615385,5
U0472,B0038,inf,inf,6.0,0.015151515151515152,6
U0472,B0154,inf,inf,7.0,0.014925373134328358,7
U0472,B0211,inf,inf,8.0,0.014705882352941176,8
U0472,BOK_005,inf,inf,9.0,0.014492753623188406,9
U0472,B0251,inf,inf,10.0,0.014285714285714285,10
U0473,B0071,inf,5.0,1.0,0.01639344262295082,1
U0473,B0203,inf,inf,2.0,0.016129032258064516,2
U0473,BOK_278,inf,inf,3.0,0.015873015873015872,3
U0473,BOK_133,inf,inf,4.0,0.015625,4
U0473,BOK_058,inf,inf,5.0,0.015384615384615385,5
U0473,BOK_247,inf,inf,6.0,0.015151515151515152,6
U0473,B0174,inf,inf,7.0,0.014925373134328358,7
U0473,BOK_104,inf,inf,8.0,0.014705882352941176,8
U0473,BOK_022,inf,inf,9.0,0.014492753623188406,9
U0473,BOK_127,inf,inf,10.0,0.014285714285714285,10
U0474,B0192,inf,9.0,6.0,0.02964426877470356,1
U0474,B0183,inf,4.0,13.0,0.0293236301369863,2
U0474,B0168,inf,1.0,30.0,0.02750455373406193,3
U0474,B0063,inf,inf,1.0,0.01639344262295082,4
U0474,BOK_056,1.0,inf,inf,0.01639344262295082,5
U0474,B0115,inf,inf,2.0,0.016129032258064516,6
U0474,B0237,inf,2.0,inf,0.016129032258064516,7
U0474,BOK_295,2.0,inf,inf,0.016129032258064516,8
U0474,B0039,inf,3.0,inf,0.015873015873015872,9
U0474,B0161,inf,inf,3.0,0.015873015873015872,10
U0475,B0009,inf,4.0,1.0,0.01639344262295082,1
U0475,B0115,inf,inf,2.0,0.016129032258064516,2
U0475,B0229,inf,inf,3.0,0.015873015873015872,3
U0475,B0054,inf,inf,4.0,0.015625,4
U0475,B0106,inf,inf,5.0,0.015384615384615385,5
U0475,B0052,inf,inf,6.0,0.015151515151515152,6
U0475,B0168,inf,inf,7.0,0.014925373134328358,7
U0475,B0083,inf,inf,8.0,0.014705882352941176,8
U0475,B0248,inf,inf,9.0,0.014492753623188406,9
U0475,B0094,inf,inf,10.0,0.014285714285714285,10
U0476,B0244,inf,inf,1.0,0.01639344262295082,1
U0476,BOK_295,8.0,inf,2.0,0.016129032258064516,2
U0476,B0013,inf,inf,3.0,0.015873015873015872,3
U0476,B0124,inf,inf,4.0,0.015625,4
U0476,BOK_023,inf,inf,5.0,0.015384615384615385,5
U0476,BOK_203,inf,inf,6.0,0.015151515151515152,6
U0476,B0002,inf,inf,7.0,0.014925373134328358,7
U0476,BOK_232,inf,inf,8.0,0.014705882352941176,8
U0476,BOK_287,inf,inf,9.0,0.014492753623188406,9
U0476,BOK_296,inf,inf,10.0,0.014285714285714285,10
U0477,B0122,inf,inf,1.0,0.01639344262295082,1
U0477,B0262,inf,7.0,2.0,0.016129032258064516,2
U0477,BOK_266,inf,inf,3.0,0.015873015873015872,3
U0477,BOK_031,inf,inf,4.0,0.015625,4
U0477,B0197,inf,inf,5.0,0.015384615384615385,5
U0477,B0036,inf,inf,6.0,0.015151515151515152,6
U0477,B0180,inf,inf,7.0,0.014925373134328358,7
U0477,B0239,inf,3.0,8.0,0.014705882352941176,8
U0477,BOK_257,inf,inf,9.0,0.014492753623188406,9
U0477,B0289,inf,inf,10.0,0.014285714285714285,10
U0478,B0134,inf,1.0,1.0,0.01639344262295082,1
U0478,B0167,inf,inf,2.0,0.016129032258064516,2
U0478,B0228,inf,inf,3.0,0.015873015873015872,3
